AMZN,Open,High,Low,Close,Volume,r_percent_increase_high,r_percent_increase_close,c_four_percent_high,SMA,SMA_diff,Stochastic,Stochastic_diff,rsi_up_var,rsi_down_var,RSI,RSI_diff,ROC,ROC_diff,tr,ATR,ATR_diff,pos_dx,neg_dx,dx,ADX,ADX_diff,rsi_over_80,rsi_over_70,rsi_over_60,rsi_under_40,rsi_under_30,rsi_under_20,sto_over_80,sto_over_70,sto_over_60,sto_under_40,sto_under_30,sto_under_20
2020-03-31,1964.35,1993.02,1944.01,1949.72,5123626.0,4.410889768787313,3.1737890568902136,Buy,1913.8944444444444,13.302222222221872,88.20131338728578,-9.01387648613192,0.0,14.230000000000018,56.95412844036698,3.2861158695544503,6.542076502732241,-2.09309032619068,49.00999999999999,100.45642857142859,-2.950714285714284,0.0,31.670000000000073,19.21118214324409,19.54129609300303,0.8796535173498725,0,0,0,0,0,0,1,1,1,0,0,0
2020-04-01,1932.97,1944.96,1893.0,1907.7,4121875.0,7.144729255123969,7.092310111652774,Buy,1916.868888888889,2.9744444444445435,76.75141012016678,-11.449903267118998,0.0,42.01999999999998,64.0178582260667,7.063729785699728,1.423232124534139,-5.118844378198102,56.72000000000003,94.08928571428575,-6.367142857142838,0.0,0.0,19.211182143244088,20.420949610352896,0.8796535173498654,0,0,1,0,0,0,0,1,1,0,0,0
2020-04-02,1901.64,1927.53,1890.0,1918.83,4335985.0,6.992281755027808,6.471130845358894,Buy,1924.9511111111108,8.082222222221844,79.78419030491293,3.0327801847461444,11.129999999999882,0.0,59.204137494669936,-4.813720731396771,3.940219599261142,2.516987474727003,37.52999999999997,88.93428571428574,-5.155000000000015,0.0,0.0,15.299677375380547,20.37908243343093,-0.041867176921964955,0,0,0,0,0,0,0,1,1,0,0,0
2020-04-03,1911.15,1926.33,1889.15,1906.59,3609870.0,14.340261933609225,13.75649720181056,Buy,1925.368888888889,0.4177777777781557,71.54848903811967,-8.235701266793257,0.0,12.240000000000009,66.8977308050979,7.693593310427957,0.19760041622215288,-3.742619183038989,37.179999999999836,80.23500000000001,-8.699285714285722,0.0,0.0,15.299677375380544,20.337215256508962,-0.04186717692196851,0,0,1,0,0,0,0,1,1,0,0,0
2020-04-06,1936.0,1998.52,1930.02,1997.59,5773181.0,14.738259602821405,14.30373600188228,Buy,1931.756666666667,6.387777777777956,99.63316503628903,28.08467599816936,91.0,0.0,65.40903997011578,-1.4886908349821084,2.963249317045514,2.7656489008233613,91.93000000000006,74.7564285714286,-5.4785714285714135,72.19000000000005,0.0,9.95169082125605,17.996675822155247,-2.3405394343537154,0,0,1,0,0,0,1,1,1,0,0,0
2020-04-07,2017.11,2035.72,1997.62,2011.6,5113983.0,15.995724796182142,14.718631934778283,Buy,1945.73,13.97333333333313,89.21866618988015,-10.414498846408875,14.009999999999991,0.0,64.94502600566197,-0.4640139644538124,6.668646332668731,3.7053970156232166,38.13000000000011,70.57571428571431,-4.180714285714288,0.0,67.59999999999991,6.894608303588234,16.962696507859874,-1.0339793142953724,0,0,1,0,0,0,1,1,1,0,0,0
2020-04-08,2021.0,2044.0,2011.15,2043.0,3977313.0,20.460107684777288,17.875183553597655,Buy,1955.4533333333336,9.723333333333585,99.56896551724138,10.350299327361228,31.40000000000009,0.0,63.78075948506027,-1.1642665206017,4.475093199147016,-2.193553133521714,32.84999999999991,64.70785714285716,-5.867857142857147,0.0,13.5300000000002,26.042317650209775,16.077340405190103,-0.8853561026697712,0,0,1,0,0,0,1,1,1,0,0,0
2020-04-09,2044.3,2053.0,2017.66,2042.76,4655617.0,20.474260314476492,17.889032485460852,Buy,1971.3044444444442,15.85111111111064,95.75103734439834,-3.8179281728430396,0.0,0.2400000000000091,67.76828144480783,3.9875219597475535,7.508025893374038,3.0329326942270214,35.33999999999992,57.498571428571445,-7.20928571428572,9.0,0.0,27.177731735879618,15.820999439488759,-0.25634096570134446,0,0,1,0,0,0,1,1,1,0,0,0
2020-04-13,2040.0,2180.0,2038.0,2168.87,6716709.0,13.46922591026664,11.03431740952663,Buy,1994.0733333333333,22.768888888889023,96.21711644347764,0.4660790990792947,126.1099999999999,0.0,71.35838150289015,3.590100058082328,10.434074187224718,2.9260482938506804,142.0,59.97000000000001,2.471428571428568,127.0,0.0,7.932091385344431,14.73202512671247,-1.0889743127762888,0,1,1,0,0,0,1,1,1,0,0,0
2020-04-14,2200.47,2292.0,2186.21,2283.32,8087193.0,7.781651279715494,5.468791058633913,Buy,2031.1399999999999,37.066666666666606,97.86322682290388,1.646110379426247,114.45000000000027,0.0,74.51641475470728,3.1580332518171303,17.11014914962149,6.67607496239677,123.13000000000011,64.8607142857143,4.890714285714282,0.0,148.21000000000004,4.497018657434126,14.496177842868445,-0.2358472838440253,0,1,1,0,0,0,1,1,1,0,0,0
2020-04-15,2257.68,2333.37,2245.0,2307.68,6866567.0,6.6439021008112125,4.35545656243501,Buy,2075.5822222222223,44.442222222222426,94.21682949889693,-3.646397324006955,24.359999999999673,0.0,81.47683858643742,6.9604238317301395,20.966609005608834,3.856459855987346,88.36999999999989,66.56714285714285,1.7064285714285603,0.0,58.789999999999964,14.19931223971383,14.95335152918725,0.4571736863188054,1,1,1,0,0,0,1,1,1,0,0,0
2020-04-16,2346.0,2461.0,2335.0,2408.19,12038201.0,1.5277033788862158,-0.3629281742719734,0,2129.9555555555553,54.373333333332994,90.76506076768383,-3.451768731213093,100.51000000000022,0.0,82.29235027249122,0.8155116860537959,25.50304091555792,4.536431909949087,153.32000000000016,72.47214285714287,5.905000000000015,127.63000000000011,0.0,5.603565255895672,14.703756255097657,-0.24959527408959303,1,1,1,0,0,0,1,1,1,0,0,0
2020-04-17,2372.33,2400.0,2316.02,2375.0,7930010.0,2.9465263157894745,1.4829473684210444,0,2182.001111111111,52.04555555555589,84.96109119524351,-5.803969572440323,0.0,33.190000000000055,84.98394083154079,2.6915905590495726,24.56794591390913,-0.93509500164879,92.17000000000007,75.08642857142858,2.614285714285714,0.0,0.0,7.231746584283375,14.753394315048194,0.04963805995053683,1,1,1,0,0,0,1,1,1,0,0,0
2020-04-20,2389.95,2444.98,2386.05,2393.61,5770694.0,2.1419529497286516,0.6939309244195868,0,2226.003333333333,44.00222222222192,88.21544111217979,3.2543499169362775,18.610000000000127,0.0,83.91160220994475,-1.072338621596046,19.82488899123445,-4.743056922674683,69.98000000000002,74.83285714285715,-0.25357142857143344,0.0,70.0300000000002,7.442982153930995,13.285341701770381,-1.4680526132778127,1,1,1,0,0,0,1,1,1,0,0,0
2020-04-21,2416.61,2428.31,2279.66,2328.12,7476679.0,5.0152054017834224,3.5264505266051542,Buy,2261.172222222222,35.16888888888889,76.76313718632505,-11.452303925854736,0.0,65.49000000000024,77.63011858169284,-6.281483628251905,15.7347385166037,-4.090150474630748,148.6500000000001,81.95000000000002,7.117142857142866,0.0,0.0,3.219112942736123,12.143051044591244,-1.142290657179137,0,1,1,0,0,0,0,1,1,0,0,0
2020-04-22,2369.0,2394.0,2351.0,2363.49,4218295.0,3.443636317479674,1.9771608934245553,0,2296.782222222222,35.61000000000013,82.94832560986268,6.185188423537625,35.36999999999989,0.0,83.60737933373638,5.977260752043534,15.687224669603514,-0.047513847000185905,65.88000000000011,82.60428571428574,0.6542857142857201,0.0,71.34000000000015,12.240631369884525,11.645154560779844,-0.4978964838114006,1,1,1,0,0,0,1,1,1,0,0,0
2020-04-23,2399.98,2424.22,2382.08,2399.45,5066552.0,3.1486382295942894,3.1069620121277874,0,2336.4144444444446,39.63222222222248,89.23668794264226,6.288362332779585,35.960000000000036,0.0,84.1864170483967,0.5790377146603305,17.461179972194472,1.7739553025909576,60.73000000000002,84.2614285714286,1.6571428571428584,0.0,31.079999999999927,15.665494726268234,11.671284371557539,0.02612981077769483,1,1,1,0,0,0,1,1,1,0,0,0
2020-04-24,2417.0,2420.43,2382.0,2410.22,3831797.0,2.6877214528134448,2.6462314643476614,0,2363.231111111111,26.816666666666606,90.43655128253415,1.1998633398918912,10.769999999999982,0.0,85.8981852395683,1.7117681911716005,11.127914536140935,-6.333265436053537,38.429999999999836,84.3507142857143,0.0892857142857082,0.0,0.0,15.66549472626823,11.697414182335232,0.026129810777693052,1,1,1,0,0,0,1,1,1,0,0,0
2020-04-27,2443.2,2444.88,2363.0,2376.0,5645645.0,4.166666666666666,4.124579124579125,Buy,2373.5288888888886,10.297777777777355,81.65652380335794,-8.780027479176212,0.0,34.2199999999998,79.3482138702322,-6.549971369336106,4.059001804390091,-7.068912731750844,81.88000000000011,83.63285714285716,-0.7178571428571416,24.450000000000273,0.0,23.04116688483422,12.6323767583051,0.9349625759698679,0,1,1,0,0,0,1,1,1,0,0,0
2020-04-28,2372.1,2373.5,2306.0,2314.08,5269446.0,6.953951462352212,6.910737744589646,Buy,2374.2400000000002,0.711111111111677,67.34022451928419,-14.31629928407375,0.0,61.92000000000007,71.83655789777649,-7.5116559724557135,0.27733481245233704,-3.7816669919377537,70.0,85.90928571428573,2.2764285714285677,0.0,0.0,15.402460869820567,13.240080513035979,0.6077037547308795,0,1,1,0,0,0,0,0,1,0,0,0
2020-04-29,2330.01,2391.89,2310.0,2372.71,4591593.0,4.3111041804518875,4.268958279772916,Buy,2370.297777777778,-3.9422222222224264,80.08526187576128,12.745037356477084,58.63000000000011,0.0,72.90193517913951,1.065377281363027,-1.473305677708155,-1.750640490160492,81.88999999999987,89.41214285714287,3.5028571428571382,18.389999999999873,0.0,10.639724749241896,12.13989530582399,-1.1001852072119895,0,1,1,0,0,0,1,1,1,0,0,0
2020-04-30,2419.84,2475.0,2396.01,2474.0,9534611.0,-3.9611964430072755,-4.300323362974934,0,2381.2977777777774,10.999999999999545,99.77116704805492,19.685905172293644,101.28999999999996,0.0,76.26693304746125,3.364997868321737,4.168421052631579,5.641726730339734,102.28999999999996,94.19428571428573,4.782142857142858,0.0,86.01000000000022,22.019058104937546,11.771418617899556,-0.3684766879244332,0,1,1,0,0,0,1,1,1,0,0,0
2020-05-01,2336.8,2362.44,2258.19,2286.04,9772605.0,4.426869171143104,4.093104232646855,Buy,2369.3455555555556,-11.952222222221735,34.568371481006935,-65.20279556704799,0.0,187.96000000000004,56.636797208659495,-19.630135838801756,-4.4940487380985275,-8.662469790730107,215.80999999999995,99.46642857142858,5.272142857142853,0.0,0.0,46.38718097903855,14.51821073173485,2.746792113835294,0,0,0,0,0,0,0,0,0,1,0,0
2020-05-04,2256.38,2326.98,2256.38,2315.99,4865926.0,4.476271486491742,4.015993160592241,Buy,2367.997777777777,-1.3477777777784468,30.86521739130425,-3.703154089702686,29.949999999999818,0.0,52.04640266589827,-4.590394542761224,-0.5210212532000116,3.973027484898516,70.59999999999991,95.71428571428571,-3.7521428571428714,0.0,0.0,30.095136553760355,16.346647724329582,1.8284369925947317,0,0,0,0,0,0,0,0,0,1,0,0
2020-05-05,2340.0,2351.0,2307.13,2317.8,3242496.0,4.394684614720842,3.934765726119588,Buy,2362.921111111111,-5.07666666666637,28.094410392461853,-2.770806998842396,1.8100000000004002,0.0,50.65233085808583,-1.3940718078124377,-1.933158168640426,-1.4121369154404144,43.86999999999989,92.53571428571429,-3.1785714285714164,0.0,50.75,28.923448965977315,17.398371776205543,1.0517240518759614,0,0,0,0,0,0,0,0,0,1,1,1
2020-05-06,2329.44,2357.45,2320.0,2351.26,3117814.0,2.909078536614395,2.45570460093736,0,2357.5666666666666,-5.354444444444198,43.39950599213254,15.305095599670686,33.460000000000036,0.0,45.983094139395746,-4.669236718690087,-2.0083769197107504,-0.07521875107032439,39.649999999999636,84.41642857142854,-8.119285714285752,0.0,12.86999999999989,76.52088128904961,22.463894350002256,5.065522573796713,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07,2374.78,2376.0,2343.11,2367.61,3396411.0,2.1984195032120883,1.7481764310845058,0,2352.8322222222223,-4.734444444444307,50.87823620894707,7.478730216814533,16.34999999999991,0.0,49.46587837349485,3.482784234099107,-1.7678884085270088,0.2404885111837416,32.88999999999987,80.18214285714281,-4.234285714285733,0.0,23.110000000000127,77.91923304899103,27.5130005260528,5.049106176050543,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-08,2372.14,2387.24,2357.0,2379.61,3211228.0,1.683048902971484,1.2678548165455714,0,2353.233333333333,0.4011111111108221,56.36721251486602,5.488976305918946,12.0,0.0,48.978370647129225,-0.487507726365628,0.15193602693603228,1.9198244354630412,30.23999999999978,77.34357142857137,-2.8385714285714414,0.0,13.889999999999873,74.18421766247847,32.280231633806196,4.767231107753396,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,2374.7,2419.66,2372.11,2409.0,3259231.0,0.9962640099626401,0.7164798671648077,0,2363.78,10.546666666667079,69.81063031744577,13.443417802579752,29.389999999999873,0.0,56.23035681271954,7.251986165590317,4.10184609002282,3.9499100630867883,47.54999999999973,70.12214285714276,-7.2214285714286035,32.42000000000007,0.0,58.6835387444758,36.24197633393045,3.9617447001242567,0,0,0,0,0,0,0,0,1,0,0,0
2020-05-12,2411.85,2419.0,2355.0,2356.95,3074916.0,5.4324444727295855,3.919472199240549,Buy,2362.028888888889,-1.751111111111186,46.00219559052226,-23.808434726923508,0.0,52.05000000000018,49.508832011535695,-6.721524801183847,-0.6642193947005836,-4.766065484723404,64.0,69.98785714285704,-0.1342857142857241,0.0,0.0,48.62272587636949,38.840697370107954,2.5987210361775013,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,2366.8,2407.7,2337.8,2367.92,4782919.0,5.5783134565356995,5.490894962667657,Buy,2350.242222222222,-11.78666666666686,51.020034763516605,5.017839172994343,10.970000000000255,0.0,47.539678823915,-1.969153187620698,-4.287793047696036,-3.6235736529954528,69.89999999999964,70.64285714285701,0.6549999999999727,0.0,0.0,42.52548780022137,40.75926830396175,1.9185709338537933,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,2361.01,2391.37,2353.21,2388.85,3648128.0,5.718232622391524,4.566632480063635,Buy,2361.6655555555553,11.423333333333176,60.59372427042351,9.573689506906902,20.929999999999836,0.0,48.358502450340296,0.8188236264252993,4.497296635229477,8.785089682925513,38.159999999999854,70.6235714285713,-0.019285714285715017,0.0,15.409999999999854,45.719437432383586,42.90597849725571,2.1467101932939627,0,0,0,0,0,0,0,0,1,0,0,0
2020-05-15,2368.52,2411.0,2356.37,2409.78,4234951.0,4.800023238635876,3.6584252504377934,Buy,2372.0866666666666,10.421111111111259,70.1674137773306,9.573689506907087,20.93000000000029,0.0,52.6488300608494,4.290327610509102,4.049672062487335,-0.44762457274214285,54.63000000000011,68.67714285714273,-1.9464285714285694,19.63000000000011,0.0,48.29712272460359,44.709975342953506,1.803996845697796,0,0,0,0,0,0,0,1,1,0,0,0
2020-05-18,2402.48,2433.0,2384.01,2426.26,4366572.0,4.088185107943897,2.9543412494951005,Buy,2384.1377777777784,12.051111111111823,77.70560790412597,7.538194126795375,16.480000000000018,0.0,59.471462343802784,6.822632282953386,4.679437397532143,0.6297653350448087,48.98999999999978,67.17642857142843,-1.5007142857142952,0.0,27.640000000000327,53.05877648940426,47.39971217292378,2.689736829970272,0,0,0,0,0,0,0,1,1,0,0,0
2020-05-19,2429.83,2484.99,2428.97,2449.33,4320498.0,3.1077886605724787,1.9846243666635417,0,2395.034444444445,10.896666666666533,84.40138226674253,6.695774362616561,23.06999999999971,0.0,56.882365622305244,-2.5890967214975404,4.170955147452842,-0.5084822500793011,58.72999999999956,65.5221428571427,-1.6542857142857343,51.98999999999978,0.0,37.648327939590146,49.32889811509151,1.9291859421677344,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-20,2477.87,2500.01,2467.27,2497.94,3998143.0,1.1013074773613363,-2.049688943689611,0,2409.5155555555557,14.48111111111075,99.15035094200215,14.748968675259619,48.61000000000013,0.0,52.37518850702437,-4.507177115280875,5.504707278648085,1.3337521311952427,50.68000000000029,61.83571428571414,-3.686428571428557,0.0,38.30000000000018,27.247299045488,49.7023438965594,0.3734457814678862,0,0,0,0,0,0,1,1,1,0,0,0
2020-05-21,2500.0,2525.45,2442.54,2446.74,5114403.0,0.9445220987926846,-0.17860500094002188,0,2416.974444444445,7.458888888889305,70.74738915523837,-28.402961786763782,0.0,51.20000000000027,71.88180827886703,19.506619771842658,2.8210505082765516,-2.6836567703715333,82.90999999999985,52.34285714285699,-9.492857142857147,25.4399999999996,0.0,16.853427516455525,47.59279007780348,-2.10955381875592,0,1,1,0,0,0,0,1,1,0,0,0
2020-05-22,2455.01,2469.85,2430.13,2436.88,2867079.0,1.643494960769497,1.4017924559272452,0,2420.0722222222225,3.0977777777775373,59.43111029681209,-11.316278858426273,0.0,9.859999999999673,67.41378813632568,-4.468020142541349,1.1573266915732714,-1.6637238167032802,39.7199999999998,50.1371428571427,-2.2057142857142935,0.0,0.0,16.853427516455525,46.646953717995984,-0.9458363598074939,0,0,1,0,0,0,0,0,0,0,0,0
2020-05-26,2458.0,2462.0,2414.06,2421.86,3568153.0,2.273872147853291,2.087238733865695,0,2427.2844444444445,7.212222222221953,49.578972986128115,-9.852137310683979,0.0,15.019999999999982,64.43994227353463,-2.973845862791052,2.7539829016313586,1.5966562100580872,47.940000000000055,50.427857142857,0.29071428571430147,0.0,0.0,0.667433831991059,44.628666922711254,-2.0182867952847303,0,0,1,0,0,0,0,0,0,0,0,0
2020-05-27,2404.99,2413.58,2330.0,2410.39,5056945.0,3.2198109019702263,2.82153510427774,0,2432.003333333333,4.718888888888614,41.13072397032486,-8.448249015803256,0.0,11.470000000000255,58.73850973901215,-5.701432534522475,1.7935572147707606,-0.960425686860598,91.86000000000013,54.157142857142745,3.7292857142857443,0.0,0.0,4.4909817213409235,39.48367409644635,-5.144992826264904,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,2384.33,2436.97,2378.23,2401.1,3193136.0,4.43296822289784,3.2193577943442664,Buy,2433.3644444444444,1.3611111111113132,36.377590176515724,-4.753133793809134,0.0,9.289999999999964,55.054789144806314,-3.6837205942058375,0.5127990455658581,-1.2807581692049026,58.73999999999978,56.00357142857131,1.846428571428568,0.0,48.23000000000002,5.125480857300131,34.284120368468415,-5.199553727977936,0,0,0,0,0,0,0,0,0,1,0,0
2020-05-29,2415.94,2442.37,2398.2,2442.37,3529329.0,2.6683098793385143,1.663548111056069,0,2436.9855555555555,3.6211111111110768,57.49296495267332,21.115374776157594,41.26999999999998,0.0,58.70361124979194,3.6488221049856264,1.3524056137904577,0.8396065682245996,44.17000000000007,56.99857142857133,0.9950000000000188,0.0,19.9699999999998,7.192774970433513,29.499017319036636,-4.785103049431779,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,2448.0,2476.93,2444.17,2471.04,2938032.0,2.3860398860398875,2.14565527065527,0,2441.961111111111,4.975555555555729,72.16167817856234,14.668713225889022,28.670000000000073,0.0,58.62097715524426,-0.08263409454767867,1.8456389669697288,0.4932333531792712,34.559999999999945,56.0707142857142,-0.9278571428571283,0.0,45.970000000000255,33.65233440426583,27.711074151878787,-1.7879431671578487,0,0,0,0,0,0,0,1,1,0,0,0
2020-06-02,2467.0,2473.53,2445.31,2472.41,2529903.0,6.229549306142589,5.195335725061794,Buy,2444.5255555555555,2.5644444444442343,72.8626247122026,0.7009465336402627,1.3699999999998909,0.0,68.67438700912207,10.05340985387781,0.9422985061220794,-0.9033404608476494,28.220000000000255,53.51499999999994,-2.5557142857142665,0.0,1.1399999999998727,33.909846111943644,26.660154168705507,-1.05091998317328,0,0,1,0,0,0,0,1,1,0,0,0
2020-06-03,2468.01,2488.0,2461.17,2478.4,2671024.0,9.843043899289857,6.8209328599096075,Buy,2442.354444444444,-2.1711111111112587,75.9273471476082,3.0647224354055993,5.9900000000002365,0.0,68.16149395055233,-0.5128930585697447,-0.7822445695252873,-1.7245430756473668,26.829999999999927,50.438571428571386,-3.0764285714285506,0.0,15.860000000000127,37.29569093610729,26.286597249840213,-0.37355691886529385,0,0,1,0,0,0,0,1,1,0,0,0
2020-06-04,2477.43,2507.54,2450.01,2460.6,2948710.0,10.637649353816144,7.59367633910428,Buy,2443.894444444444,1.5399999999999636,66.82015860833974,-9.107188539268464,0.0,17.800000000000182,61.9174168687506,-6.244077081801727,0.5664680350180292,1.3487126045433167,57.529999999999745,51.82214285714281,1.3835714285714218,19.539999999999964,0.0,25.66382965158941,24.854053836926344,-1.4325434129138692,0,0,1,0,0,0,0,0,1,0,0,0
